Real                    | Euler                  | RK4                    | Euler diff             | RK4 diff               
-113.28022753215112     | -115.57211269560582    | -115.57211266353488    | -2.291885163454708     | -3.207094323443016E-8  
-114.66603880747262     | -116.9884150258818     | -116.98841499336302    | -2.3223762184091896    | -3.2518784109925036E-8 
-116.06671519554733     | -118.41996448638584    | -118.4199644534134     | -2.353249290838505     | -3.297243722499843E-8  
-117.4824073475028      | -119.86691632335766    | -119.86691628992571    | -2.3845089758548568    | -3.3431945212214487E-8 
-118.91326742097782     | -121.3294273432877     | -121.32942730939031    | -2.4161599223098875    | -3.38973933367015E-8   
-120.35944909518759     | -122.80765592859774    | -122.80765589422894    | -2.448206833410154     | -3.436879580931418E-8  
-121.82110758613945     | -124.30176205347952    | -124.3017620186332     | -2.4806544673400737    | -3.484632316030911E-8  
-123.29839966200083     | -125.81190729989194    | -125.81190726456198    | -2.5135076378911094    | -3.532996117883158E-8  
-124.79148365862083     | -127.33825487371972    | -127.33825483789991    | -2.546771215098886     | -3.5819809340864595E-8 
-126.30051949520704     | -128.88096962109398    | -128.880969584778      | -2.580450125886941     | -3.631598133324587E-8  
-127.8256686901591      | -130.44021804487699    | -130.44021800805842    | -2.61454935471788      | -3.6818562421103707E-8 
-129.36709437706068     | -132.01616832131248    | -132.01616828398497    | -2.6490739442517963    | -3.732750997187395E-8  
-130.92496132083127     | -133.60899031684377    | -133.60899027900072    | -2.6840289960125006    | -3.784305135923205E-8  
-132.49943593403958     | -135.21885560510012    | -135.21885556673493    | -2.7194196710605354    | -3.8365186583178E-8    
-134.09068629337997     | -136.8459374840545     | -136.84593744516047    | -2.755251190674528     | -3.889402933054953E-8  
-135.69888215631377     | -138.49041099335346    | -138.49041095392383    | -2.7915288370396922    | -3.942963644476549E-8  
-137.3241949778769      | -140.1524529318213     | -140.15245289184918    | -2.8282579539443873    | -3.9972121612663614E-8 
-138.96679792765568     | -141.8322418751399     | -141.83224183461837    | -2.8654439474842377    | -4.0521541677662754E-8 
-140.62686590693224     | -143.52995819370676    | -143.52995815262878    | -2.9030922867745232    | -4.10779819048912E-8   
-142.30457556600155     | -145.24578407067185    | -145.24578402903032    | -2.9412085046703       | -4.1641527559477254E-8 
-144.00010532166155     | -146.97990352015634    | -146.97990347794408    | -2.979798198494791     | -4.2212263906549197E-8 
-145.71363537487815     | -148.73250240565403    | -148.73250236286373    | -3.01886703077588      | -4.2790304632944753E-8 
-147.44534772862693     | -150.5037684586179     | -150.50376841524218    | -3.058420729990985     | -4.3375735003792215E-8 
-149.19542620591318     | -152.29389129723342    | -152.29389125326477    | -3.098465091320236     | -4.396864028421987E-8  
-150.9640564679723      | -154.10306244538043    | -154.10306240081133    | -3.139005977408118     | -4.456910573935602E-8  
-152.75142603265203     | -155.93147535178576    | -155.9314753066086     | -3.1800493191337296    | -4.517715979091008E-8  
-154.55772429297855     | -157.77932540936843    | -157.77932536357542    | -3.221601116389877     | -4.5793001390848076E-8 
-156.38314253590832     | -159.64680997477876    | -159.64680992836207    | -3.263667438870442     | -4.641668738258886E-8  
-158.2278739612674      | -161.53412838813446    | -161.5341283410862     | -3.3062544268670706    | -4.70482746095513E-8   
-160.09211370088005     | -163.44148199295472    | -163.44148194526684    | -3.349368292074672     | -4.768787675857311E-8  
-161.97605883788884     | -165.36907415629474    | -165.36907410795914    | -3.393015318405901     | -4.833560751649202E-8  
-163.87990842626772     | -167.31711028908262    | -167.31711024009104    | -3.437201862814902     | -4.899158057014574E-8  
-165.8038635105304      | -169.2857978666606     | -169.2857978170047     | -3.4819343561302105    | -4.9655909606372006E-8 
-167.7481271456357      | -171.27534644953272    | -171.2753463992041     | -3.527219303897027     | -5.032862304688024E-8  
-169.71290441709203     | -173.28596770432117    | -173.2859676533113     | -3.5730632872291324    | -5.100986300021759E-8  
-171.69840246126296     | -175.31787542493305    | -175.3178753732333     | -3.6194729636700913    | -5.169974315322179E-8  
-173.7048304858756      | -177.3712855539399     | -177.37128550154156    | -3.666455068064323     | -5.239834877102112E-8  
-175.73239979073435     | -179.44641620417227    | -179.44641615106647    | -3.7140164134379177    | -5.3105793540453305E-8 
-177.78132378864169     | -181.543487680531      | -181.5434876267088     | -3.7621638918893154    | -5.382219114835607E-8  
-179.8518180265281      | -183.66272250201808    | -183.6627224474704     | -3.8109044754899912    | -5.454768370327656E-8  
-181.94410020679337     | -185.80434542398856    | -185.80434536870627    | -3.8602452171951995    | -5.5282299626924214E-8 
-184.05839020886128     | -187.96858346062646    | -187.96858340460025    | -3.910193251765179     | -5.602620944955561E-8  
-186.19491011094988     | -190.1556659076462     | -190.1556658508667     | -3.9607557966963327    | -5.6779498436299036E-8 
-188.35388421205937     | -192.3658243652225     | -192.3658243076802     | -4.011940153163124     | -5.754228027399222E-8  
-190.53553905417996     | -194.59929276115048    | -194.59929270283578    | -4.063753706970516     | -5.831469707118231E-8  
-192.74010344472177     | -196.85630737423875    | -196.8563073151419     | -4.116203929516985     | -5.909686251470703E-8  
-194.96780847916898     | -199.13710685793734    | -199.13710679804848    | -4.16929837876836      | -5.988886186969467E-8  
-197.21888756396066     | -201.44193226420344    | -201.44193220351258    | -4.223044700242781     | -6.06908656664018E-8   
-199.49357643960028     | -203.77102706760655    | -203.77102700610362    | -4.277450628006278     | -6.150293074824731E-8  
-201.79211320399628     | -206.1246371896764     | -206.12463712735118    | -4.332523985680126     | -6.232522764548776E-8  
-204.11473833603623     | -208.5030110234951     | -208.50301096033726    | -4.38827268745888      | -6.315784162325144E-8  
-206.46169471939658     | -210.90639945853675    | -210.90639939453584    | -4.444704739140178     | -6.400091479008552E-8  
-208.83322766659055     | -213.33505590575666    | -213.33505584090207    | -4.501828239166116     | -6.485458925453713E-8  
-211.22958494325644     | -215.78923632293248    | -215.7892362572135     | -4.5596513796760405    | -6.571897870344401E-8  
-213.651016792689       | -218.26919924026032    | -218.26919917366612    | -4.618182447571314     | -6.659419682364387E-8  
-216.09777596061588     | -220.77520578620803    | -220.77520571872762    | -4.6774298255921565    | -6.74804141453933E-8   
-218.57011772022202     | -223.3075197136281     | -223.30751964525035    | -4.737401993406081     | -6.837774435553001E-8  
-221.06829989742423     | -225.8664074261333     | -225.86640735684696    | -4.7981075287090675    | -6.928632956260117E-8  
-223.59258289639845     | -228.45213800473715    | -228.45213793453092    | -4.8595551083386965    | -7.020622661002562E-8  
-226.14322972536243     | -231.06498323476245    | -231.0649831636248     | -4.92175350940002      | -7.113766287147882E-8  
-228.72050602261604     | -233.70521763301986    | -233.70521756093908    | -4.984711610403821     | -7.208078045550792E-8  
-231.32468008284218     | -236.37311847525973    | -236.37311840222407    | -5.048438392417552     | -7.30356646272412E-8   
-233.95602288367058     | -239.06896582390016    | -239.0689657498977     | -5.112942940229573     | -7.400245749522583E-8  
-236.6148081125073      | -241.79304255603333    | -241.79304248105197    | -5.178234443526037     | -7.49813580114278E-8   
-239.30131219363236     | -244.54563439171346    | -244.54563431574095    | -5.2443221980811074    | -7.597250828439428E-8  
-242.01581431556866     | -247.32702992252896    | -247.327029845553      | -5.311215606960303     | -7.697596515754412E-8  
-244.75859645872433     | -250.13752064046213    | -250.13752056247012    | -5.378924181737801     | -7.799201284797164E-8  
-247.52994342331155     | -252.97740096703814    | -252.97740088801746    | -5.4474575437265855    | -7.902067977738625E-8  
-250.33014285754464     | -255.84696828276788    | -255.84696820270568    | -5.516825425223232     | -8.00621933194634E-8   
-253.1594852861201      | -258.7465229568859     | -258.74652287576924    | -5.587037670765795     | -8.111663873933139E-8  
-256.0182641389813      | -261.6763683773879     | -261.67636829520364    | -5.658104238406622     | -8.218427183237509E-8  
-258.9067757803711      | -264.6368109813696     | -264.63681089810444    | -5.730035200998486     | -8.326514944201335E-8  
-261.8253195381748      | -267.62816028567056    | -267.6281602013111     | -5.802840747495736     | -8.435944209850277E-8  
-264.77419773355655     | -270.6507289178266     | -270.65072883235916    | -5.87653118427005      | -8.546743401893764E-8  
-267.7537157108921      | -273.70483264733224    | -273.70483256074306    | -5.951116936440144     | -8.658918204673682E-8  
-270.764181868001       | -276.7907904172182     | -276.7907903294934     | -6.026608549217201     | -8.772479986873805E-8  
-273.805907686681       | -279.9089243759461     | -279.9089242870716     | -6.103016689265132     | -8.887451485861675E-8  
-276.8792077635478      | -283.05955990962343    | -283.0595598195849     | -6.18035214607562      | -9.003855439004838E-8  
-279.9843998411833      | -286.24302567454225    | -286.2430255833252     | -6.258625833358963     | -9.121703214987065E-8  
-283.1218048395951      | -289.4596536300454     | -289.4596535376353     | -6.337848790450323     | -9.241011866834015E-8  
-286.29174688799105     | -292.70977907172255    | -292.70977897810457    | -6.418032183731498     | -9.361798447571346E-8  
-289.49455335687094     | -295.99374066494       | -295.9937405700992     | -6.499187308069054     | -9.484080010224716E-8  
-292.73055489043963     | -299.31188047870774    | -299.31188038262894    | -6.5813255882681005    | -9.60787929216167E-8   
-296.00008543934405     | -302.6645440198862     | -302.6645439225542     | -6.664458580542146     | -9.733201977724093E-8  
-299.3034822937375      | -306.0520802677378     | -306.05208016913696    | -6.74859797400029      | -9.860082172963303E-8  
-302.64108611667484     | -309.4748417088246     | -309.4748416089393     | -6.833755592149771     | -9.98853124656307E-8   
-306.0132409778416      | -312.9331843722577     | -312.933184271072      | -6.919943394416123     | -1.0118571935890941E-7 
-309.42029438762        | -316.42746786530006    | -316.4274677627979     | -7.007173477680055     | -1.0250215609630686E-7 
-312.8625973314962      | -319.95805540932787    | -319.958055305493      | -7.095458077831665     | -1.038348500514985E-7  
-316.34050430481113     | -323.52531387615284    | -323.52531377096875    | -7.184809571341702     | -1.0518408544157865E-7 
-319.8543733478592      | -327.1296138247094     | -327.1296137181596     | -7.275240476850172     | -1.0654980542312842E-7 
-323.4045660813378      | -330.7713295381117     | -330.77132943017915    | -7.366763456773867     | -1.0793252158691757E-7 
-326.9914477421512      | -334.4508390610812     | -334.450838951749      | -7.459391318929988     | -1.0933217708952725E-7 
-330.6153872195727      | -338.16852423775237    | -338.1685241270032     | -7.553137018179655     | -1.1074916983488947E-7 
-334.27675709176845     | -341.92477074985686    | -341.92477063767325    | -7.648013658088416     | -1.1218361350984196E-7 
-337.97593366268615     | -345.7199681552921     | -345.7199680416564     | -7.7440344926059765    | -1.1363573548806016E-7 
-341.713296999313       | -349.5545099270776     | -349.5545098119719     | -7.841212927764616     | -1.1510570629980066E-7 
-345.4892309693061      | -353.4287934927024     | -353.4287933761087     | -7.939562523396319     | -1.1659375331873889E-7 
-349.30412327899916     | -357.3432202738684     | -357.3432201557682     | -8.039096994869226     | -1.1810016076196916E-7 
-353.15836551178916     | -361.29819572663223    | -361.2981956070072     | -8.139830214843073     | -1.196250423163292E-7  
-357.05235316690704     | -365.294129381952      | -365.2941292607834     | -8.241776215044979     | -1.2116862535549444E-7 
-360.9864856985761      | -369.3314348866404     | -369.33143476390916    | -8.344949188064334     | -1.2273125093997805E-7 
-364.9611665555618      | -373.41053004472946    | -373.4105299204164     | -8.449363489167638     | -1.2431303275661776E-7 
-368.97680322111745     | -377.53183685925165    | -377.53183673333746    | -8.555033638134205     | -1.25914198179089E-7   
-373.03380725332863     | -381.69578157444056    | -381.69578144690547    | -8.661974321111927     | -1.2753508826790494E-7 
-377.13259432586193     | -385.90279471835527    | -385.90279458917945    | -8.770200392493336     | -1.291758167099033E-7  
-381.27358426912053     | -390.153311145934      | -390.15331101509736    | -8.879726876813493     | -1.308366677221784E-7  
-385.45720111181174     | -394.44777008247985    | -394.4477699499619     | -8.990568970668107     | -1.325179255218245E-7  
-389.68387312292987     | -398.7866151675832     | -398.7866150333635     | -9.102742044653326     | -1.3421970379567938E-7 
-393.95403285415915     | -403.1702944994869     | -403.1702943635445     | -9.216261645327734     | -1.3594240044767503E-7 
-398.26811718270073     | -407.59926067989574    | -407.59926054220955    | -9.331143497195        | -1.3768618600806803E-7 
-402.6265673545277      | -412.07397085923725    | -412.07397071978596    | -9.447403504709541     | -1.3945128785053384E-7 
-407.029829028073       | -416.5948867823773     | -416.59488664113934    | -9.565057754304291     | -1.412379333487479E-7  
-411.4783523183537      | -421.1624748347947     | -421.16247469174823    | -9.684122516440993     | -1.4304646356322337E-7 
-415.9725918415372      | -425.7772060892203     | -425.77720594434317    | -9.804614247683048     | -1.448771058676357E-7  
-420.5130067599526      | -430.43955635274455    | -430.4395562060144     | -9.926549592791957     | -1.4673014447907917E-7 
-425.1000608275521      | -435.15000621439873    | -435.1500060657929     | -10.049945386846616    | -1.4860580677122925E-7 
-429.73422243582763     | -439.9090410932141     | -439.9090409427098     | -10.174818657386481    | -1.5050432011776138E-7 
-434.4159646601859      | -444.7171512867644     | -444.71715113433834    | -10.301186626578499    | -1.5242608242260758E-7 
-439.1457653067878      | -449.5748320201958     | -449.57483186582454    | -10.42906671340802     | -1.5437126421602443E-7 
-443.92410695985564     | -454.4825834957499     | -454.4825833394098     | -10.558476535894272    | -1.5634009287168738E-7 
-448.7514770294542      | -459.4409109427846     | -459.4409107844516     | -10.689433913330447    | -1.583330231369473E-7  
-453.62836779974873     | -464.4503246682971     | -464.4503245079469     | -10.821956868548398    | -1.603502255420608E-7  
-458.5552764777462      | -469.5113401079552     | -469.5113399455633     | -10.95606363020903     | -1.623919274607033E-7  
-463.53270524252366     | -474.6244778776414     | -474.62447771318284    | -11.091772635117763    | -1.644585836402257E-7  
-468.5611612949489      | -479.79026382551456    | -479.79026365896425    | -11.229102530565683    | -1.665503077674657E-7  
-473.64115690789833     | -485.0092290845957     | -485.00922891592813    | -11.368072176697353    | -1.6866755458977423E-7 
-478.7732094769773      | -490.28191012588115    | -490.28190995507066    | -11.508700648903869    | -1.7081049463740783E-7 
-483.95784157174705     | -495.60884881199075    | -495.60884863901117    | -11.6510072402437      | -1.729795826577174E-7  
-489.1955809874645      | -500.9905924513538     | -500.9905922761788     | -11.795011463889296    | -1.7517498918095953E-7 
-494.4869607973391      | -506.42769385294093    | -506.42769367554394    | -11.940733055601811    | -1.7739699842422851E-7 
-499.8325194053125      | -511.9207113815456     | -511.9207112018994     | -12.088191976233077    | -1.7964617882171297E-7 
-505.2328005993656      | -517.4702090136201     | -517.4702088316975     | -12.237408414254503    | -1.8192258721683174E-7 
-510.6883536053592      | -523.0767563936748     | -523.0767562094483     | -12.388402788315602    | -1.8422656467009801E-7 
-516.1997331414128      | -528.7409288912426     | -528.7409287046839     | -12.54119574982974     | -1.8655862277228152E-7 
-521.7674994728269      | -534.4633076584159     | -534.463307469497      | -12.695808185589044    | -1.8891898889705772E-7 
-527.3922184675552      | -540.244479687963      | -540.2444794966552     | -12.852261220407854    | -1.913077767312643E-7  
-533.0744616522306      | -546.0850378720279     | -546.0850376783022     | -13.010576219797258    | -1.9372566839592764E-7 
-538.8148062687529      | -551.985581061419      | -551.9855808652463     | -13.170774792666066    | -1.961726638910477E-7  
-544.6138353314404      | -557.9467141254961     | -557.9467139268467     | -13.33287879405566     | -1.9864944533765083E-7 
-550.4721376847548      | -563.9690480126568     | -563.9690478115004     | -13.496910327902015    | -2.011563537962502E-7  
-556.3903080616024      | -570.0531998114319     | -570.0531996077385     | -13.662891749829555    | -2.0369338926684577E-7 
-562.3689471422184      | -576.1997928121957     | -576.1997926059345     | -13.830845669977293    | -2.062612338704639E-7  
-568.4086616136406      | -582.4094565694943     | -582.4094563606343     | -14.000794955853735    | -2.0886000129394233E-7 
-574.510064229777       | -588.6828269650026     | -588.6828267535122     | -14.17276273522566     | -2.1149037365830736E-7 
-580.6737738720747      | -595.0205462711123     | -595.0205460569598     | -14.346772399037604    | -2.1415246465039672E-7 
-586.9004156107954      | -601.4232632151599     | -601.4232629983132     | -14.522847604364415    | -2.1684661533072358E-7 
-593.1906207669034      | -607.8916330443003     | -607.8916328247269     | -14.701012277396899    | -2.1957339413347654E-7 
-599.5450269745725      | -614.4263175910319     | -614.4263173686986     | -14.88129061645941     | -2.223332558060065E-7  
-605.9642782443182      | -621.0279853393796     | -621.0279851142534     | -15.063707095061432    | -2.2512620034831343E-7 
-612.4490250267613      | -627.6973114917453     | -627.6973112637922     | -15.248286464983948    | -2.2795302356826141E-7 
-618.9999242770289      | -634.4349780364271     | -634.4349778056132     | -15.435053759398215    | -2.3081383915268816E-7 
-625.6176395197991      | -641.2416738158199     | -641.2416735821108     | -15.624034296020795    | -2.3370910184894456E-7 
-632.3028409149971      | -648.1180945952999     | -648.1180943586604     | -15.815253680302817    | -2.3663949377805693E-7 
-639.0562053241471      | -655.0649431328009     | -655.064942893196      | -16.00873780865379     | -2.3960490125318756E-7 
-645.8784163773885      | -662.0829292490922     | -662.0829290064859     | -16.20451287170374     | -2.4260634745587595E-7 
-652.7701645411623      | -669.1727698987597     | -669.172769653116      | -16.402605357597395    | -2.4564371869928436E-7 
-659.7321471865739      | -676.3351892419033     | -676.3351889931855     | -16.60304205532941     | -2.4871781079127686E-7 
-666.7650686584396      | -683.5709187165525     | -683.5709184647236     | -16.80585005811281     | -2.518288511055289E-7  
-673.869640345024       | -690.8806971118111     | -690.8806968568338     | -17.01105676678708     | -2.549772943893913E-7  
-681.0465807484742      | -698.2652706417373     | -698.2652703835736     | -17.218689893263104    | -2.5816370907705277E-7 
-688.296615555959       | -705.7253930199648     | -705.7253927585765     | -17.42877746400586     | -2.613883225421887E-7  
-695.6204777115186      | -713.2618255350757     | -713.261825270424      | -17.641347823557112    | -2.646517032189877E-7  
-703.0189074886338      | -720.8753371267292     | -720.8753368587749     | -17.856429638095392    | -2.679543058548006E-7  
-710.4926525635201      | -728.5667044625566     | -728.56670419126       | -18.074051899036476    | -2.712965851969784E-7  
-718.0424680891552      | -736.3367120158288     | -736.3367117411498     | -18.294243926673516    | -2.7467899599287193E-7 
-725.6691167700468      | -744.186152143904      | -744.186151865802      | -18.517035373857198    | -2.7810199298983207E-7 
-733.3733689377473      | -752.1158251674644     | -752.1158248858983     | -18.742456229717163    | -2.8156614462204743E-7 
-741.1560026271247      | -760.1265394505486     | -760.1265391654769     | -18.970536823423913    | -2.850717919500312E-7  
-749.017803653396       | -768.2191114813891     | -768.2191111927696     | -19.201307827993105    | -2.8861950340797193E-7 
-756.95956568993        | -776.3943659540612     | -776.3943656618515     | -19.43480026413124     | -2.9220973374322057E-7 
-764.9820903468292      | -784.6531358509537     | -784.6531355551108     | -19.67104550412455     | -2.9584293770312797E-7 
-773.0861872502975      | -792.9962625260679     | -792.996262226548      | -19.910075275770396    | -2.995199110955582E-7  
-781.2726741228005      | -801.4245957891524     | -801.4245954859117     | -20.151921666351882    | -3.0324065392051125E-7 
-789.5423768640285      | -809.9389939906868     | -809.9389936836807     | -20.39661712665827     | -3.070060756726889E-7  
-797.8961296326687      | -818.540324107716      | -818.5403237968993     | -20.644194475047243    | -3.10816631099442E-7   
-806.3347749289953      | -827.2294618305489     | -827.2294615158762     | -20.89468690155354     | -3.146726612612838E-7  
-814.8591636782853      | -836.0072916503286     | -836.0072913317538     | -21.148127972043312    | -3.1857484827924054E-7 
-823.4701553150682      | -844.874706947482      | -844.8747066249582     | -21.404551632413813    | -3.225237605875009E-7  
-832.1686178682188      | -853.8326100810583     | -853.8326097545383     | -21.663992212839503    | -3.265199666202534E-7  
-840.955428046901       | -862.8819124789661     | -862.8819121484022     | -21.92648443206508     | -3.30563921124849E-7   
-849.8314713273701      | -872.0235347291167     | -872.0235343944605     | -22.192063401746623    | -3.346561925354763E-7  
-858.7976420406437      | -881.2584066714838     | -881.2584063326865     | -22.460764630840117    | -3.387973492863239E-7  
-867.8548434610501      | -890.5874674910881     | -890.5874671481001     | -22.732624030037982    | -3.4298795981158037E-7 
-877.0039878956605      | -900.0116658119165     | -900.0116654646881     | -23.007677916255943    | -3.472283651717589E-7  
-886.2459967746171      | -909.5319597917861     | -909.5319594402664     | -23.285963017169024    | -3.5151970223523676E-7 
-895.5818007423633      | -919.1493172181596     | -919.1493168622974     | -23.56751647579631     | -3.5586219837568933E-7 
-905.0123397497869      | -928.8647156049252     | -928.8647152446689     | -23.852375855138348    | -3.602563083404675E-7  
-914.5385631472847      | -938.6791422901499     | -938.6791419254469     | -24.14057914286525     | -3.647030553111108E-7  
-924.1614297787575      | -948.5935945348124     | -948.5935941656097     | -24.43216475605493     | -3.6920266666129464E-7 
-933.881908076545       | -958.6090796225311     | -958.6090792487752     | -24.727171545986153    | -3.737559381988831E-7  
-943.7009761573104      | -968.7266149602931     | -968.7266145819298     | -25.025638802982712    | -3.78363324671227E-7   
-953.6196219188835      | -978.947228180196      | -978.9472277971703     | -25.327606261312553    | -3.830257355730282E-7  
-963.6388431380723      | -989.2719572422113     | -989.2719568544676     | -25.633114104139054    | -3.877437393384753E-7  
-973.759647569453       | -999.7018505379815     | -999.7018501454638     | -25.942202968528477    | -3.925176770280814E-7  
-983.9830530451476      | -1010.237966995661     | -1010.2379665983123    | -26.25491395051347     | -3.9734879919706145E-7 
-994.310087575599       | -1020.8813761858082    | -1020.8813757835711    | -26.571288610209194    | -4.022371058454155E-7  
-1004.741789451355      | -1031.6331584283448    | -1031.6331580211613    | -26.89136897698984     | -4.071835064678453E-7  
-1015.2792073458685     | -1042.4944049005885    | -1042.4944044883996    | -27.21519755472002     | -4.121889105590526E-7  
-1025.9234004193272     | -1053.4662177463706    | -1053.466217329117     | -27.542817327043394    | -4.172536591795506E-7  
-1036.6754384235205     | -1064.5497101862525    | -1064.549709763874     | -27.87427176273195     | -4.223784344503656E-7  
-1047.5364018077557     | -1075.7460066288486    | -1075.746006201284     | -28.209604821092853    | -4.275646006135503E-7  
-1058.5073818258334     | -1087.056242783267     | -1087.0562423504548    | -28.54886095743359     | -4.3281215766910464E-7 
-1069.5894806440917     | -1098.4815657726824    | -1098.4815653345604    | -28.89208512859068     | -4.3812201511173043E-7 
-1080.7838114505325     | -1110.0231342490495    | -1110.0231338055546    | -29.239322798516923    | -4.43494855062454E-7   
-1092.091498565038      | -1121.6821185089677    | -1121.6821180600364    | -29.590619943929823    | -4.489313596423017E-7  
-1103.5136775506883     | -1133.4597006107144    | -1133.4597001562818    | -29.946023060026164    | -4.544326657196507E-7  
-1115.0514953261952     | -1145.3570744924484    | -1145.3570740324494    | -30.30557916625321     | -4.5999900066817645E-7 
-1126.706110279457      | -1157.3754460916075    | -1157.3754456259762    | -30.669335812150393    | -4.6563127398258075E-7 
-1138.4786923822517     | -1169.5160334655022    | -1169.5160329941718    | -31.037341083250567    | -4.7133039515756536E-7 
-1150.3704233060741     | -1181.7800669131225    | -1181.7800664360252    | -31.409643607048338    | -4.770972736878321E-7  
-1162.3824965391348     | -1194.168789098168     | -1194.1687886152358    | -31.7862925590332      | -4.829321369470563E-7  
-1174.5161175045262     | -1206.683455173317     | -1206.683454684481     | -32.16733766879088     | -4.888361218036152E-7  
-1186.7725036795714     | -1219.3253329057422    | -1219.3253324109319    | -32.55282922617084     | -4.948103651258862E-7  
-1199.152884716367      | -1232.0957028038872    | -1232.095702303032     | -32.94281808752021     | -5.008550942875445E-7  
-1211.6585025635306     | -1244.9958582455201    | -1244.9958577385487    | -33.33735568198949     | -5.069714461569674E-7  
-1224.290611589166      | -1258.0271056070715    | -1258.0271050939111    | -33.73649401790544     | -5.131603302288568E-7  
-1237.0504787050577     | -1271.190764394273     | -1271.1907638748507    | -34.14028568921526     | -5.194222012505634E-7  
-1249.9393834921082     | -1284.4881673741102    | -1284.488166848352     | -34.548783882002       | -5.257581960904645E-7  
-1262.9586183270292     | -1297.9206607080985    | -1297.9206601759295    | -34.962042381069296    | -5.321689968695864E-7  
-1276.1094885102993     | -1311.4896040869025    | -1311.4896035482468    | -35.3801155766032      | -5.386557404563064E-7  
-1289.3933123954023     | -1325.1963708663045    | -1325.1963703210854    | -35.803058470902215    | -5.452191089716507E-7  
-1302.8114215193564     | -1339.0423482045417    | -1339.0423476526819    | -36.230926685185295    | -5.518597845366457E-7  
-1316.3651607345498     | -1353.0289372010243    | -1353.028936642445     | -36.663776466474474    | -5.585793587670196E-7  
-1330.0558883418953     | -1367.1575530364444    | -1367.1575524710665    | -37.10166469454907     | -5.653778316627722E-7  
-1343.8849762253142     | -1381.4296251142978    | -1381.429624542041     | -37.5446488889836      | -5.722567948396318E-7  
-1357.8538099875673     | -1395.8465972038232    | -1395.8465966246063    | -37.99278721625592     | -5.792169304186245E-7  
-1371.9637890874428     | -1410.4099275843819    | -1410.409926998123     | -38.44613849693906     | -5.862589205207769E-7  
-1386.2163269783173     | -1425.1210891912865    | -1425.1210885979024    | -38.90476221296922     | -5.933841293881414E-7  
-1400.6128512481005     | -1439.9815697630954    | -1439.981569162502     | -39.36871851499495     | -6.0059346651542E-7    
-1415.1548037605814     | -1454.992871990388     | -1454.9928713825004    | -39.838068229806595    | -6.078876140236389E-7  
-1429.8436407981872     | -1470.1565136660354    | -1470.1565130507677    | -40.31287286784823     | -6.152677087811753E-7  
-1444.680833206169      | -1485.4740278369804    | -1485.4740272142456    | -40.79319463081151     | -6.227348876564065E-7  
-1459.6678665382306     | -1500.946962957544     | -1500.946962327254     | -41.27909641931342     | -6.302900601440342E-7  
-1474.806241203613      | -1516.5768830442712    | -1516.576882406337     | -41.7706418406583      | -6.379341357387602E-7  
-1490.097472615649      | -1532.3653678323358    | -1532.3653671866673    | -42.26789521668684     | -6.456684786826372E-7  
-1505.5430913418054     | -1548.3140129335125    | -1548.314012280019     | -42.770921591707065    | -6.53493543723016E-7   
-1521.1446432552234     | -1564.4244299957425    | -1564.4244293343315    | -43.27978674051906     | -6.614109224756248E-7  
-1536.9036896877756     | -1580.6982468642968    | -1580.6982461948753    | -43.794557176521266    | -6.694215244351653E-7  
-1552.8218075846532     | -1597.137107744564     | -1597.137107067038     | -44.31530015991075     | -6.775260317226639E-7  
-1568.9005896604997     | -1613.7426733664715    | -1613.7426726807455    | -44.842083705971845    | -6.857260359538486E-7  
-1585.1416445571047     | -1630.5166211505602    | -1630.5166204565376    | -45.374976593455585    | -6.940226739970967E-7  
-1601.5465970026758     | -1647.460645375727     | -1647.4606446733105    | -45.91404837305117     | -7.024164005997591E-7  
-1618.1170879727024     | -1664.5764573486554    | -1664.5764566377466    | -46.459369375952974    | -7.109088073775638E-7  
-1634.8547748524295     | -1681.865785574947     | -1681.8657848554458    | -47.01101072251754     | -7.195012585725635E-7  
-1651.7613316009538     | -1699.3303759319733    | -1699.3303752037787    | -47.56904433101954     | -7.281946636794601E-7  
-1668.8384489169632     | -1716.9719918434646    | -1716.971991106475     | -48.13354292650138     | -7.369897048192797E-7  
-1686.0878344061327     | -1734.7924144558558    | -1734.7924137099671    | -48.70458004972306     | -7.458886557287769E-7  
-1703.511212750194      | -1752.7934428163992    | -1752.7934420615077    | -49.2822300662051      | -7.548915164079517E-7  
-1721.110325877696      | -1770.9768940530741    | -1770.9768932890738    | -49.866568175378234    | -7.64000333219883E-7   
-1738.8869331364729     | -1789.344603556299     | -1789.344602783083     | -50.45767041982617     | -7.732160156592727E-7  
-1756.8428114678375     | -1807.8984251624722    | -1807.8984243799327    | -51.05561369463476     | -7.825394732208224E-7  
-1774.9797555825157     | -1826.6402313393592    | -1826.6402305473864    | -51.660475756843425    | -7.919727522676112E-7  
-1793.2995781383408     | -1845.571913373337     | -1845.571912571821     | -52.27233523499626     | -8.015160801733145E-7  
-1811.8041099197242     | -1864.695381558529     | -1864.6953807473576    | -52.89127163880494     | -8.111715033010114E-7  
-1830.4952000189214     | -1884.0125653878324    | -1884.0125645668925    | -53.51736536891099     | -8.209399311454035E-7  
-1849.3747160191106     | -1903.525413745871     | -1903.525412915048     | -54.15069772676043     | -8.308229553222191E-7  
-1868.4445441793016     | -1923.235895103884     | -1923.2358942630624    | -54.7913509245825      | -8.408217126998352E-7  
-1887.7065896210945     | -1943.1459977165766    | -1943.1459968656388    | -55.43940809548212     | -8.5093779489398E-7    
